[2024-09-01 07:01:40] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-01 07:01:48] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:72] URL: https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x1d5.php
[2024-09-01 07:01:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:43; Total: 1713
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66d4115c6d9ee-LHFEQR.tmp
[2024-09-01 07:01:48] [class-ss-page-handler.php:38] URL Prepared:https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x1d5.php?simply_static_page=10585
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:251] Fetching URL: https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x1d5.php?simply_static_page=10585
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x1d5.php
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66d4115c6d9ee-LHFEQR.tmp to /Users/johnlewiselopre/Local Sites/kiddiefashionistas/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1725174100/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x1d5.php
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-01 07:01:48] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:72] URL: https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x0c1.php
[2024-09-01 07:01:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:42; Total: 1713
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66d4115c6f897-4Ze2EG.tmp
[2024-09-01 07:01:48] [class-ss-page-handler.php:38] URL Prepared:https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x0c1.php?simply_static_page=10586
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:251] Fetching URL: https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x0c1.php?simply_static_page=10586
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x0c1.php
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66d4115c6f897-4Ze2EG.tmp to /Users/johnlewiselopre/Local Sites/kiddiefashionistas/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1725174100/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x0c1.php
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-01 07:01:48] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:72] URL: https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x0b5.php
[2024-09-01 07:01:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:41; Total: 1713
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66d4115c71722-72GTbp.tmp
[2024-09-01 07:01:48] [class-ss-page-handler.php:38] URL Prepared:https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x0b5.php?simply_static_page=10587
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:251] Fetching URL: https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x0b5.php?simply_static_page=10587
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x0b5.php
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66d4115c71722-72GTbp.tmp to /Users/johnlewiselopre/Local Sites/kiddiefashionistas/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1725174100/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x0b5.php
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-01 07:01:48] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:72] URL: https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x04d.php
[2024-09-01 07:01:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:40; Total: 1713
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66d4115c7373f-5c8YTw.tmp
[2024-09-01 07:01:48] [class-ss-page-handler.php:38] URL Prepared:https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x04d.php?simply_static_page=10588
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:251] Fetching URL: https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x04d.php?simply_static_page=10588
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x04d.php
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66d4115c7373f-5c8YTw.tmp to /Users/johnlewiselopre/Local Sites/kiddiefashionistas/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1725174100/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x04d.php
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-01 07:01:48] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:72] URL: https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x056.php
[2024-09-01 07:01:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:39; Total: 1713
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66d4115c755d6-3cYeVt.tmp
[2024-09-01 07:01:48] [class-ss-page-handler.php:38] URL Prepared:https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x056.php?simply_static_page=10589
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:251] Fetching URL: https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x056.php?simply_static_page=10589
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x056.php
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66d4115c755d6-3cYeVt.tmp to /Users/johnlewiselopre/Local Sites/kiddiefashionistas/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1725174100/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x056.php
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-01 07:01:48] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:72] URL: https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x0bc.php
[2024-09-01 07:01:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:38; Total: 1713
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66d4115c7731e-XBWXPC.tmp
[2024-09-01 07:01:48] [class-ss-page-handler.php:38] URL Prepared:https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x0bc.php?simply_static_page=10590
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:251] Fetching URL: https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x0bc.php?simply_static_page=10590
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x0bc.php
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66d4115c7731e-XBWXPC.tmp to /Users/johnlewiselopre/Local Sites/kiddiefashionistas/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1725174100/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x0bc.php
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-01 07:01:48] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:72] URL: https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x09c.php
[2024-09-01 07:01:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:37; Total: 1713
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66d4115c79413-ObyzIx.tmp
[2024-09-01 07:01:48] [class-ss-page-handler.php:38] URL Prepared:https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x09c.php?simply_static_page=10591
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:251] Fetching URL: https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x09c.php?simply_static_page=10591
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x09c.php
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66d4115c79413-ObyzIx.tmp to /Users/johnlewiselopre/Local Sites/kiddiefashionistas/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1725174100/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x09c.php
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-01 07:01:48] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:72] URL: https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x095.php
[2024-09-01 07:01:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:36; Total: 1713
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66d4115c7b307-AO5nGN.tmp
[2024-09-01 07:01:48] [class-ss-page-handler.php:38] URL Prepared:https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x095.php?simply_static_page=10592
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:251] Fetching URL: https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x095.php?simply_static_page=10592
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x095.php
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66d4115c7b307-AO5nGN.tmp to /Users/johnlewiselopre/Local Sites/kiddiefashionistas/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1725174100/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x095.php
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-01 07:01:48] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:72] URL: https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x081.php
[2024-09-01 07:01:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:35; Total: 1713
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66d4115c7d3df-f7qD16.tmp
[2024-09-01 07:01:48] [class-ss-page-handler.php:38] URL Prepared:https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x081.php?simply_static_page=10593
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:251] Fetching URL: https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x081.php?simply_static_page=10593
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x081.php
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66d4115c7d3df-f7qD16.tmp to /Users/johnlewiselopre/Local Sites/kiddiefashionistas/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1725174100/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x081.php
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-01 07:01:48] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:72] URL: https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x080.php
[2024-09-01 07:01:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:34; Total: 1713
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66d4115c7f2de-SMqox3.tmp
[2024-09-01 07:01:48] [class-ss-page-handler.php:38] URL Prepared:https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x080.php?simply_static_page=10594
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:251] Fetching URL: https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x080.php?simply_static_page=10594
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x080.php
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66d4115c7f2de-SMqox3.tmp to /Users/johnlewiselopre/Local Sites/kiddiefashionistas/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1725174100/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x080.php
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-01 07:01:48] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:72] URL: https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x094.php
[2024-09-01 07:01:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:33; Total: 1713
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66d4115c81233-yXPex5.tmp
[2024-09-01 07:01:48] [class-ss-page-handler.php:38] URL Prepared:https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x094.php?simply_static_page=10595
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:251] Fetching URL: https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x094.php?simply_static_page=10595
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x094.php
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66d4115c81233-yXPex5.tmp to /Users/johnlewiselopre/Local Sites/kiddiefashionistas/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1725174100/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x094.php
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-01 07:01:48] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:72] URL: https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x08f.php
[2024-09-01 07:01:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:32; Total: 1713
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66d4115c830f2-P7zC8U.tmp
[2024-09-01 07:01:48] [class-ss-page-handler.php:38] URL Prepared:https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x08f.php?simply_static_page=10596
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:251] Fetching URL: https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x08f.php?simply_static_page=10596
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x08f.php
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66d4115c830f2-P7zC8U.tmp to /Users/johnlewiselopre/Local Sites/kiddiefashionistas/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1725174100/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x08f.php
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-01 07:01:48] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:72] URL: https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x09b.php
[2024-09-01 07:01:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:31; Total: 1713
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66d4115c84e1a-I4VHgl.tmp
[2024-09-01 07:01:48] [class-ss-page-handler.php:38] URL Prepared:https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x09b.php?simply_static_page=10597
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:251] Fetching URL: https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x09b.php?simply_static_page=10597
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x09b.php
[2024-09-01 07:01:48] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66d4115c84e1a-I4VHgl.tmp to /Users/johnlewiselopre/Local Sites/kiddiefashionistas/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1725174100/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x09b.php
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-01 07:01:48] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:72] URL: https://kiddiefashionistas.com/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x0bb.php
[2024-09-01 07:01:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:30; Total: 1713
[2024-09-01 07:01:48] [class-ss-fetch-urls-task.php:83] URL is not being excluded
